"","business_id","Indian","Juice Bars & Smoothies","Noodles","Salad","Seafood","address","city","state","postal_code","latitude","longitude","stars","review_count","is_open","attributes.RestaurantsPriceRange2","attributes.WheelchairAccessible","attributes.RestaurantsGoodForGroups","attributes.OutdoorSeating","attributes.GoodForKids","African","American","Arabian","Asian","Bar","Breakfast","British","Central_America","Coffee_Shop","Dessert","Dietary_Restriction","European","Lunch","Mediterranean","Pacific","Pub","Russian","South_American","name","Parking"
"2833","Tl2nqtPXlLbAG3qkUYVM2g",0,0,0,0,0,"3930 E Camelback Rd, Ste 202","Phoenix","AZ","85018",33.5102548,-111.9962632,4,132,1,3,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Vincent's On Camelback",TRUE
"2834","Tl7V8AztDY8s6Jr8yJNKcw",0,0,0,0,0,"2 N Central Ave","Phoenix","AZ","85004",33.4484911,-112.0744277,4,38,1,1,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Papa Christo's",TRUE
"2835","tLZ_pvZaFlsIy18ssrm-7g",0,0,0,0,0,"9101-9107 W Thomas Rd","Phoenix","AZ","85037",33.4799355848,-112.256498002,1,3,1,1,NA,NA,NA,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mcdonalds",NA
"2836","TM3UY0fCq0CQbuskoq0OWQ",0,0,0,0,0,"7000 E Mayo Blvd, Ste 24","Phoenix","AZ","85054",33.6769000844,-111.937873323,3,96,1,2,TRUE,TRUE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Outback Steakhouse",TRUE
"2837","TmByhkKxWQa2Bfvyk3Aqxg",0,0,0,0,0,"1050 E Bell Rd","Phoenix","AZ","85022",33.6403022826,-112.058883522,3,31,1,1,NA,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Raising Cane's Chicken Fingers",NA
"2838","tMkLVD60GqCgQ392GWPHIA",0,0,0,0,0,"3955 E Thomas Rd","Phoenix","AZ","85018",33.4797608054,-111.995833218,3,18,1,1,NA,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Super Oscars",TRUE
"2839","tnsYhfPdHo-ekvD6GL6B4Q",0,0,0,0,0,"2731 W Camelback Rd","Phoenix","AZ","85017",33.5092539,-112.1190057,4,12,1,1,NA,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taco Mich",NA
"2840","tnZ_qZtKcrCWXA8XUMRF-Q",0,0,0,0,0,"4220 E McDowell Rd","Phoenix","AZ","85008",33.4658346,-111.9904267,3.5,15,0,1,NA,TRUE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Buffalo Browns Wings and Things",TRUE
"2841","to2cGMKdaw7ZHbXMzpfhlA",0,0,0,0,0,"3218 E Mcdowell Rd","Phoenix","AZ","85008",33.4660114,-112.0123338,3,7,0,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Filiberto's Mexican Rest",NA
"2842","ToFm2DhhTdr0Kv0A7Sdj6g",0,0,0,0,0,"8801 N Central Ave","Phoenix","AZ","85020",33.5646202,-112.073585,4,312,1,2,TRUE,TRUE,TRUE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Timo Wine Bar",TRUE
"2843","TokUo_IctQ_z9sZWP5zxZA",0,0,0,0,0,"2815 W Peoria Ave, Ste 101","Phoenix","AZ","85029",33.5813764146,-112.123663276,4.5,7,1,2,FALSE,NA,TRUE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dickey's Barbecue Pit",FALSE
"2844","TolwZ3L28or4E8SVTZUf6Q",0,0,0,0,0,"1219 E Glendale Ave, Ste 14","Phoenix","AZ","85020",33.5378713137,-112.055160999,4,157,0,2,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Spinato's Pizza",TRUE
"2845","tOUFYUVuhdvtHVSrYu2hwA",0,0,0,0,0,"3215 N Central Ave","Phoenix","AZ","85012",33.486194,-112.073895,3.5,9,1,1,NA,FALSE,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jack-In-the-Box",NA
"2846","Tp07u-0AOFRfQhtNpAXaQA",0,0,0,0,0,"1949 E Camelback Rd, Ste 144","Phoenix","AZ","85016",33.507455,-112.040131,4,223,1,2,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"NYPD Pizza",TRUE
"2847","TPYcddUHyEF3zo5LJPM8vQ",0,0,0,0,0,"3218 E McDowell Rd","Phoenix","AZ","85008",33.466133,-112.012051,2.5,4,1,1,NA,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Julioberto's",FALSE
"2848","TQ-FgDYJbJhIXTvSdv-jUw",0,0,0,0,0,"8525 N Central Ave","Phoenix","AZ","85020",33.5612361,-112.0737398,3,54,0,2,TRUE,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Dillon's On Top of Central",TRUE
"2849","TqAXKLF1P5XAIG9Uq2eUmQ",0,0,0,0,0,"2904 W McDowell Rd","Phoenix","AZ","85009",33.4659515,-112.1215774,4.5,13,1,1,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"El Pollo Correteado",FALSE
"2850","TqFqZBdad2N0Kgf-NRKL9g",0,0,0,0,0,"422 E Thunderbird Rd","Phoenix","AZ","85022",33.6082766,-112.0668712,3.5,5,1,1,FALSE,TRUE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Pizza Hut",NA
"2851","Tqk-TtGw0YjT_SrxsCPMxw",0,0,0,0,0,"430 E Bell Rd","Phoenix","AZ","85022",33.6410022873,-112.068088329,3,8,0,1,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Baja Fresh Mexican Grill",FALSE
"2852","TqTbwybBsgSVPdLWRcdtpw",0,0,0,0,0,"1850 N Central Ave","Phoenix","AZ","85004",33.4685474,-112.0750849,3.5,6,1,1,NA,TRUE,NA,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Viad Tower Restaurants",NA
"2853","TQxMhEar6--Wj4Du8nRQsw",0,0,0,0,0,"101 E McDowell Rd","Phoenix","AZ","85004",33.4655579,-112.0722441,3.5,173,0,2,TRUE,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thai Hut",TRUE
"2854","trsKoo2b9-nMcXCKn8dlfQ",0,0,0,0,0,"6544 W Thomas Rd, Ste 38","Phoenix","AZ","85033",33.4813036,-112.2023452,4,48,1,1,TRUE,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Good China Restaurant",FALSE
"2855","tSJaZL5X81j2k-GqtpBM_w",0,0,0,0,0,"4105 N 51st Ave, Ste 111","Phoenix","AZ","85031",33.4959772,-112.1672551,2,8,1,1,NA,TRUE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Peter Piper Pizza",FALSE
"2856","tSJTbxhAO1tJMSdeTCiZwg",0,0,0,0,1,"5455 E High St","Phoenix","AZ","85054",33.675081923,-111.963171959,4,172,1,3,TRUE,TRUE,TRUE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Ocean Prime",TRUE
"2857","tt1ERGD9RSfQIwX2ANyJ1g",1,0,0,0,0,"4720 E Cactus Rd, Ste D118","Phoenix","AZ","85032",33.5984581,-111.9794097,3,36,0,1,NA,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bombay Spice Grill",TRUE
"2858","TT2bNjvnVNFOanDNYnAffQ",0,0,0,0,0,"4325 E Thomas","Phoenix","AZ","85018",33.4799388,-111.9883724,3.5,159,1,1,NA,TRUE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Raising Cane's",TRUE
"2859","TT68Q6iHmIe3zdETNKRC6A",0,0,0,1,0,"2845 N Central Ave","Phoenix","AZ","85012",33.479872,-112.073265,2.5,119,1,1,NA,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Panera Bread",TRUE
"2860","TtbCOwOpNNzE7fW5CFwyng",0,0,0,0,0,"3722 E Indian School Rd","Phoenix","AZ","85018",33.4954464,-112.0011033,4,296,1,1,NA,TRUE,FALSE,TRUE,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,"Bosa Donuts",TRUE
"2861","tU90S8KAgeg_2dZQeYfg0w",0,0,0,0,0,"3536 W Baseline Rd","Phoenix","AZ","85339",33.3789419421,-112.134609198,5,125,1,1,NA,TRUE,FALSE,TRUE,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Sunrise Donuts",TRUE
"2862","TubbskG3TSU9TpgFFH2How",0,0,0,0,0,"2805 W Agua Fria Fwy","Phoenix","AZ","85027",33.6675176,-112.1203859,4,184,1,2,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,"Wildflower Bread Company",TRUE
"2863","TuQ6d7Frx3Gds7uyWB1TQA",0,0,0,0,0,"4808 N 35th Ave","Phoenix","AZ","85017",33.5083788223,-112.134555392,3.5,19,1,1,NA,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Pho Hoang Duc",NA
"2864","tUrzToG0DOOO9gJqoWSRnA",0,0,0,0,0,"2024 E Camelback Rd","Phoenix","AZ","85016",33.5096189,-112.0374934,2.5,34,1,1,TRUE,TRUE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wendy's",TRUE
"2865","tuv-XKXejzGNzkRqNFCKiQ",0,0,0,0,0,"3619 E Indian School Rd","Phoenix","AZ","85018",33.4951559,-112.0033938,3.5,44,0,1,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,"Terra Java",TRUE
"2866","tuYk6HQgY3eYliiOUgNFqg",0,0,0,0,0,"4212 W Cactus Rd","Phoenix","AZ","85029",33.5981698,-112.1507483,4,80,1,1,NA,TRUE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Sardella's Pizza & Wings",TRUE
"2867","TvAmV2vB4oTsNwGjjM6y3g",0,0,0,0,0,"1860 N 75th Ave","Phoenix","AZ","85035",33.46898,-112.22115,3,8,1,1,NA,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taco Bell",NA
"2868","tvlHgHfBsmmNFbnFE06sgA",0,0,0,0,0,"1537 W Camelback Rd","Phoenix","AZ","85015",33.509028,-112.0927651,4,7,0,1,NA,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Sonic Drive-In",FALSE
"2869","TvOE5wiluPOzf7kbQthVjg",0,0,0,0,0,"18631 N 19th Ave, Ste 136","Phoenix","AZ","85027",33.65596,-112.098494,3.5,7,1,1,NA,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Subway",FALSE
"2870","tvpWoW2jMU5K-BrJTJnIpg",0,0,0,0,0,"2435 S 47th St","Phoenix","AZ","85034",33.4244496,-111.9802141,3,28,1,2,TRUE,TRUE,TRUE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rimrock Bar & Grille",TRUE
"2871","TvRNDo_SfRSmTO2q6j_rFw",0,0,0,0,0,"2507 E McDowell Rd","Phoenix","AZ","85008",33.465305,-112.027496,4,8,1,2,TRUE,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Southwest Restaurant Supply",TRUE
"2872","tVThRKf3tqPqgY7fSnVo8g",0,0,0,0,0,"2201 N 83rd Ave","Phoenix","AZ","85035",33.4720551,-112.2370041,4,8,1,1,TRUE,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"El Nuevo Taquito",FALSE
"2873","TVYJx5iUkLJFiuiXc8rxEQ",0,0,0,0,0,"4710 E Warner Rd, Ste 10","Phoenix","AZ","85044",33.3313761,-111.982699,4,189,1,2,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Nellos Pizza",TRUE
"2874","Tw3miGKZHtmxmaQZIYFRrA",0,0,0,0,0,"5210 N Central Ave","Phoenix","AZ","85012",33.5135447,-112.0740853,4.5,707,1,2,TRUE,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Federal Pizza",TRUE
"2875","txOOuDuj6m2fW-ietZRw0w",0,0,0,0,0,"3102 N 16th St","Phoenix","AZ","85016",33.484011,-112.048027,4.5,21,0,1,TRUE,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Da Burger Shack",TRUE
"2876","TXU6j2y9Nem41SxxUUgA6A",0,0,0,0,0,"7000 E Mayo Blvd","Phoenix","AZ","85054",33.6580797816,-111.932623367,3.5,127,0,2,NA,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Blue 32 Sports Grill",TRUE
"2877","TxWfwR6Rz7sHZAQmsWNriw",0,0,0,0,0,"3218 E McDowell Rd","Phoenix","AZ","85008",33.4659909939,-112.013392635,4,4,1,2,NA,TRUE,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Los Toritos",NA
"2878","tY_Hmm0rT4sRDL-geEYQmg",0,0,0,0,0,"I 17 Deervalley","Phoenix","AZ","",33.6851410098,-112.116858531,4.5,17,1,2,NA,TRUE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Time Square",FALSE
"2879","TY7V8x6wm7pwghJtO_31kA",0,0,0,0,0,"1610 N 83rd Ave","Phoenix","AZ","85035",33.465786,-112.2386037,1.5,8,1,1,NA,TRUE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Burger King",FALSE
"2880","tylsscXmLq03-DzGI36bIA",0,0,0,1,0,"2333 E Thomas Rd","Phoenix","AZ","85016",33.4791900432,-112.031487823,3,5,1,2,NA,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Squaw Peak Cafe",NA
"2881","tYRXT7VdchMAvOUU01emMA",0,0,0,0,0,"1501 N 43rd Ave","Phoenix","AZ","85009",33.4649028,-112.1514277,2.5,3,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hong Kong Express Chinese Food",NA
"2882","tz-YwxcUEuXc9Lpog_gaMg",0,0,0,0,0,"2920 N 43rd Ave","Phoenix","AZ","85031",33.4807147,-112.1517076,3.5,3,1,NA,NA,NA,FALSE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Birrieria Y Taqueria Del Yaqui",NA
"2883","TZf1MciRrWEYirvx046GXA",0,0,0,0,0,"","Phoenix","AZ","85007",33.4462721,-112.0893682,4,25,1,1,NA,TRUE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Frank Food Truck",FALSE
"2884","TZl7YBuzo5awZP8QJDLg_w",0,0,0,0,0,"6247 N 7th St","Phoenix","AZ","85014",33.5289148,-112.064517,3.5,78,1,2,TRUE,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jordan's Mexican Food",TRUE
"2885","TzU6wCbEze2UiTAQNi-T_Q",0,0,0,0,0,"3300 W Camelback Rd","Phoenix","AZ","85017",33.51341,-112.1307023,4,4,1,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chick-fil-A",NA
"2886","u--jf3lS_04kmQNO4liAsQ",0,0,0,1,0,"6025 N 16th St","Phoenix","AZ","85016",33.5246905423,-112.047209605,3.5,111,1,1,TRUE,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Capriotti's Sandwich Shop",TRUE
"2887","u-SJ5QUwrNquL9VnXwl8cg",0,0,0,0,0,"3939 E Campbell Ave","Phoenix","AZ","85018",33.5021111,-111.9963386,4.5,1157,1,2,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,"Postino Arcadia",TRUE
"2888","u0jzS6QgwHQILSVeTlqjgA",0,0,0,0,0,"4570 E Cactus Rd","Phoenix","AZ","85032",33.6037414512,-111.986299515,4,3,1,NA,NA,NA,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Costco Food Court",NA
"2889","u12UCVo-zyFTX2Nxf_n63A",0,0,0,0,0,"21001 N Tatum Blvd","Phoenix","AZ","85050",33.676354,-111.9736513,4,128,1,1,TRUE,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"In-N-Out Burger",TRUE
"2890","U1g7IHZcnRmOc2m3mvWNig",0,0,0,0,0,"1641 E Camelback Rd","Phoenix","AZ","85016",33.5087117,-112.045781,3.5,172,1,1,TRUE,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Zoës Kitchen",TRUE
"2891","U1ZVgF-kfkvv_rcoe0RglQ",0,0,1,0,0,"3417 N 7th Ave","Phoenix","AZ","85013",33.4887595,-112.082401842,4,117,1,1,NA,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pho Noodles",TRUE
"2892","u2_tsVD586yAzV643YP2eA",0,0,0,0,0,"3121 E Greenway Rd, Ste 201","Phoenix","AZ","85032",33.6256484,-112.0137655,3.5,20,1,1,NA,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"Goodcents Deli Fresh Subs",TRUE
"2893","U21YaTK4PVlfNHQSyBkJUg",0,0,0,0,0,"8338 N 7th St","Phoenix","AZ","85020",33.5599701,-112.0657004,4,129,1,1,TRUE,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"El Bravo",TRUE
"2894","U2ZwdiUSZlK4PAhcQugLgA",0,0,0,0,0,"3545 E Thomas Rd","Phoenix","AZ","85018",33.4802286365,-112.004627477,1.5,11,1,1,NA,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jack In the Box",TRUE
"2895","U3D3yO7bGVqIOOPnqHhuWA",0,0,0,0,0,"4012 N 75th Ave","Phoenix","AZ","85033",33.4933261,-112.2210159,2,5,0,2,NA,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rivas Mexican Food",NA
"2896","u3FiQIwjqNPOXsEJcxjmMA",0,0,0,0,0,"1402 W Van Buren St","Phoenix","AZ","85007",33.45156,-112.09051,5,4,1,NA,NA,NA,NA,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"International House of Food",NA
"2897","u3WKEGTyfRgxx-PDotWmaQ",0,0,0,0,0,"1602 E Jefferson St","Phoenix","AZ","85034",33.447551,-112.047375,4.5,5,0,1,NA,TRUE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pollo Sabroso",FALSE
"2898","u4ihxqmtr1X230QA9ElJgg",0,0,0,0,0,"20 W Adams St","Phoenix","AZ","85003",33.4494379,-112.0744459,3.5,54,0,2,TRUE,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"My Mom's Thai Kitchen",TRUE
"2899","u4in1KQSQthNHcpDMjC1bw",0,0,0,0,0,"1515 N 15th Ave","Phoenix","AZ","85007",33.465384,-112.090943,2.5,3,0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"El Mana Restaurant",NA
"2900","U5Ow3ffmrG4MmTZLK6jd-g",0,0,0,0,0,"13240 N 7th St","Phoenix","AZ","85022",33.6068351,-112.0656855,5,13,1,1,NA,TRUE,TRUE,TRUE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"Soup&Sausage Bistro",NA
"2901","U5P2sECeftfwaHos6h-2kQ",0,0,0,0,1,"1743 E. Camelback Road","Phoenix","AZ","85016",33.5087239,-112.043909,3.5,85,0,2,TRUE,TRUE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lone Star Steakhouse",TRUE
"2902","u5xy3VHIry2LZ9q9Co-KLA",0,0,0,0,0,"17201 N 19th Ave","Phoenix","AZ","85023",33.6419655,-112.0996988,3.5,27,0,1,TRUE,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"China Garden Restaurant",TRUE
"2903","u6biYZCSOwyQ-WmXqQbbQA",0,0,0,0,0,"300 W Camelback Rd","Phoenix","AZ","85013",33.509547,-112.078698,3.5,421,1,2,TRUE,TRUE,TRUE,TRUE,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Southern Rail",TRUE
"2904","U6eg7zI-0TosgVvmrOtlZg",0,0,0,0,0,"2651 N 75th Ave","Phoenix","AZ","85035",33.4781864,-112.2201081,2,44,1,2,NA,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Applebee's",FALSE
"2905","U7qvifH4kTy_Ct2dqb3KSg",0,0,0,0,0,"419 West Bell Rd","Phoenix","AZ","85023",33.63994,-112.08032,2.5,22,0,1,NA,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taco Bell",FALSE
"2906","U8CnzJzi54gkveXx9xnVYQ",0,0,0,0,0,"914 E Camelback Rd","Phoenix","AZ","85014",33.5095292,-112.0609579,2,17,1,2,NA,FALSE,FALSE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Domino's Pizza",FALSE
"2907","U9FCFksABmJcS5Di22PspQ",0,0,0,0,0,"5415 E High St, Ste 101","Phoenix","AZ","85054",33.675455,-111.9649366,3.5,78,1,2,TRUE,TRUE,TRUE,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"Growler USA",TRUE
"2908","u9R0_pvEkl7QGPJYH3j1sg",0,0,0,0,1,"2602 W Deer Valley Rd","Phoenix","AZ","85027",33.6842472,-112.1163107,4,319,1,2,TRUE,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Times Square Pizzeria",TRUE
"2909","UbLLGRQYoMlg-bfjygXVGA",0,0,0,0,0,"4333 W Thomas Rd","Phoenix","AZ","85031",33.4800837974,-112.15350654,3,4,1,2,NA,TRUE,NA,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"sonora mexican",NA
"2910","ubP4xKtsJx2eW2cKAcy9gA",0,0,0,0,0,"6001 W Thomas Rd","Phoenix","AZ","85033",33.4802517,-112.1877088,1,3,1,1,NA,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Jack in the Box",FALSE
"2911","ubR4Ox0PTBFSPXzOc06p4g",0,0,0,0,1,"8645 N 7th St","Phoenix","AZ","85020",33.5638976,-112.0648119,3,5,1,1,NA,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Long John Silver's",NA
"2912","uBZjhmmqzIwxdTeIKopCEg",0,0,0,0,0,"1920 W Thunderbird Rd","Phoenix","AZ","85023",33.6115645,-112.1008455,3.5,15,0,1,TRUE,TRUE,FALSE,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Yu's Cafe",TRUE
"2913","UC2J3v00-n8WE34BGs2HEw",0,0,0,0,0,"4701 N 20th St","Phoenix","AZ","85016",33.5064725,-112.0376632,3.5,64,1,2,NA,TRUE,FALSE,FALSE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Twenty Highland Tavern",TRUE
"2914","UcaLZaIwz5P0PXRT15AdeA",0,0,0,0,0,"4326 E Cactus Rd","Phoenix","AZ","85032",33.5997853,-111.9869486,3,12,0,2,TRUE,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kozy Cactus",TRUE
"2915","uCHdWwomBaXwBkUww5kYGQ",0,0,0,0,0,"2627 W Deer Valley Rd","Phoenix","AZ","85027",33.6834022,-112.1162896,3.5,60,1,1,TRUE,FALSE,FALSE,TRUE,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Waffle House",TRUE
"2916","uCO6aHdTqWwcPAU7bYih3Q",0,0,0,0,0,"4105 E Mcdowell Rd","Phoenix","AZ","85008",33.4653966,-111.9926392,1,9,0,NA,TRUE,NA,FALSE,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"Krispy Krunchy Chicken",TRUE
"2917","UCqWJWovgeelP1OUI_L90w",0,0,0,0,0,"3749 E Indian School Rd","Phoenix","AZ","85018",33.4947745,-112.0000425,4,338,1,1,TRUE,TRUE,TRUE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chicago Hamburger Co",TRUE
"2918","ucWcEO83-qq2YoThmauLZQ",0,0,0,0,0,"","Phoenix","AZ","85001",33.4499672,-112.0702225,5,5,1,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"Saffron Pig",NA
"2919","UD-MGa52sWJLeElUZDTRPA",0,0,0,0,0,"3411 W Northern Ave","Phoenix","AZ","85051",33.5526345293,-112.133384841,5,3,1,1,NA,TRUE,FALSE,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Altamimi Restutant",FALSE
"2920","UD3G6VlGBJ1GxKaKVtB-8A",0,0,0,0,0,"16816 N 35th Ave","Phoenix","AZ","85053",33.6390629,-112.1366725,3.5,3,0,2,TRUE,TRUE,TRUE,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hardtailz",FALSE
"2921","ud4410hDak6LxcXzCOy1kw",0,0,0,0,0,"9706 N 7th St","Phoenix","AZ","85020",33.574496,-112.065478,4,73,1,1,NA,FALSE,TRUE,TRUE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waldo's BBQ Express",TRUE
